age;income;home_ownership;employment_years;loan_intent;loan_grade;loan_amount;loan_interest_rate;loan_status;loan_percent_income;historical_default;credit_history_length
22;59000;Rent;45;Personal;D;35000;16,02;1;0,59;Y;3
21;9600;Own;5;Education;B;1000;11,14;0;0,1;N;2
25;9600;Mortgage;1;Medical;C;5500;12,87;1;0,57;N;3
23;65500;Rent;4;Medical;C;35000;15,23;1;0,53;N;2
24;54400;Rent;8;Medical;C;35000;14,27;1;0,55;Y;4
21;9900;Own;2;Venture;A;2500;7,14;0;0,25;N;2
26;77100;Rent;8;Education;B;35000;12,42;1;0,45;N;3
24;78956;Rent;5;Medical;B;35000;11,11;1;0,44;N;4
24;83000;Rent;8;Personal;A;35000;8,9;1;0,42;N;2
21;10000;Own;6;Venture;D;1600;14,74;1;0,16;N;3
22;85000;Rent;6;Venture;B;35000;10,37;1;0,41;N;4
21;10000;Own;2;Home Improvement;A;4500;8,63;1;0,45;N;2
23;95000;Rent;2;Venture;A;35000;7,9;1;0,37;N;2
26;108160;Rent;4;Education;E;35000;18,39;1;0,32;N;4
23;115000;Rent;2;Education;A;35000;7,9;0;0,3;N;4
23;500000;Mortgage;7;Debt Consolidation;B;30000;10,65;0;0,06;N;3
23;120000;Rent;0;Education;A;35000;7,9;0;0,29;N;4
23;92111;Rent;7;Medical;F;35000;20,25;1;0,32;N;4
23;113000;Rent;8;Debt Consolidation;D;35000;18,25;1;0,31;N;4
24;10800;Mortgage;8;Education;B;1750;10,99;1;0,16;N;2
25;162500;Rent;2;Venture;A;35000;7,49;0;0,22;N;4
25;137000;Rent;9;Personal;E;34800;16,77;0;0,25;Y;2
22;65000;Rent;4;Education;D;34000;17,58;1;0,52;N;4
24;10980;Own;0;Personal;A;1500;7,29;0;0,14;N;3
22;80000;Rent;3;Personal;D;33950;14,54;1;0,42;Y;4
24;67746;Rent;8;Home Improvement;C;33000;12,68;1;0,49;N;3
21;11000;Mortgage;3;Venture;E;4575;17,74;1;0,42;Y;3
23;11000;Own;0;Personal;A;1400;9,32;0;0,13;N;3
24;65000;Rent;6;Home Improvement;B;32500;9,99;1;0,5;N;3
21;11389;Other;5;Education;C;4000;12,84;1;0,35;Y;2
21;11520;Own;5;Medical;B;2000;11,12;1;0,17;N;3
25;120000;Rent;2;Venture;A;32000;6,62;0;0,27;N;2
26;95000;Rent;7;Home Improvement;C;31050;14,17;1;0,33;Y;3
25;306000;Rent;2;Debt Consolidation;C;24250;13,85;0;0,08;N;3
26;300000;Mortgage;10;Medical;C;7800;13,49;0;0,03;N;4
21;12000;Own;5;Education;A;2500;7,51;1;0,21;N;4
22;48000;Rent;1;Education;E;30000;18,39;1;0,63;N;2
24;64000;Rent;8;Debt Consolidation;D;30000;14,54;1;0,47;Y;3
25;75000;Rent;4;Home Improvement;D;30000;16,89;1;0,4;Y;4
23;71500;Rent;3;Debt Consolidation;D;30000;0;1;0,42;N;4
26;62050;Rent;6;Medical;E;30000;17,99;1;0,41;N;2
24;12000;Own;4;Venture;B;2500;12,69;1;0,21;N;3
26;300000;Mortgage;10;Venture;A;20000;7,88;0;0,07;N;4
23;300000;Own;1;Education;F;24250;19,41;0;0,08;Y;2
26;300000;Own;9;Home Improvement;B;10000;10,38;0;0,03;N;4
26;300000;Mortgage;0;Education;D;25000;15,33;0;0,08;N;3
25;300000;Mortgage;9;Home Improvement;E;18000;16,45;0;0,06;N;3
26;80690;Rent;8;Personal;A;30000;7,49;1;0,37;N;3
22;66300;Rent;4;Medical;B;30000;12,69;1;0,38;N;3
26;89028;Rent;0;Debt Consolidation;A;30000;6,62;1;0,34;N;3
24;78000;Rent;4;Debt Consolidation;D;30000;0;1;0,38;Y;4
23;78000;Rent;7;Debt Consolidation;F;30000;18,62;1;0,38;Y;3
23;92004;Rent;6;Personal;C;30000;15,23;1;0,33;Y;3
23;97000;Rent;7;Venture;B;30000;10,65;1;0,31;N;2
25;120000;Rent;9;Education;A;30000;7,9;0;0,25;N;4
26;280000;Rent;4;Personal;C;10000;15,96;0;0,04;Y;3
26;277104;Rent;0;Venture;B;20000;11,48;0;0,07;N;3
23;277000;Own;3;Personal;A;35000;0;0;0,13;N;4
25;128000;Rent;9;Personal;A;30000;7,29;0;0,23;N;4
24;12000;Own;2;Venture;E;1750;0;0;0,15;Y;3
21;131000;Rent;0;Venture;A;30000;5,99;0;0,23;N;4
22;275000;Own;6;Venture;B;12000;11,58;0;0,04;N;2
26;263000;Mortgage;0;Education;B;10000;0;1;0,04;N;4
25;221850;Mortgage;9;Medical;D;25000;15,7;1;0,1;N;2
22;70000;Rent;6;Education;D;29100;15,99;1;0,42;N;3
22;12000;Mortgage;7;Education;D;1500;14,84;0;0,13;Y;3
26;260000;Own;10;Home Improvement;B;28000;10,99;0;0,11;N;3
25;259000;Mortgage;9;Home Improvement;D;20000;14,42;0;0,08;Y;2
24;255000;Mortgage;9;Education;A;9600;6,99;0;0,04;N;2
25;250000;Rent;2;Medical;C;25000;13,49;0;0,1;N;4
25;12000;Own;0;Medical;C;3000;0;1;0,25;N;3
22;56950;Rent;6;Medical;A;28000;0;1;0,49;N;2
21;12000;Own;6;Education;C;3000;13,61;1;0,25;Y;3
23;65000;Rent;2;Education;A;28000;7,9;1;0,43;N;2
26;85000;Rent;2;Venture;A;28000;7,49;1;0,33;N;3
26;12000;Own;2;Education;A;6100;7,51;1;0,51;N;3
22;88000;Rent;6;Venture;B;28000;9,91;1;0,32;N;3
21;12000;Own;0;Personal;C;4200;13,48;1;0,35;Y;4
22;12000;Own;6;Debt Consolidation;A;4750;7,14;1;0,4;N;2
24;83004;Rent;0;Venture;D;28000;15,99;1;0,34;Y;4
24;250000;Rent;2;Education;C;18000;12,98;0;0,07;Y;3
144;250000;Rent;4;Venture;C;4800;13,57;0;0,02;N;3
25;100000;Rent;5;Debt Consolidation;B;28000;12,69;0;0,28;N;3
26;110000;Rent;10;Education;A;28000;8,9;0;0,25;N;2
26;12000;Own;0;Debt Consolidation;A;2700;0;1;0,23;N;4
22;108000;Rent;6;Education;B;28000;0;1;0,26;N;4
23;151200;Rent;7;Debt Consolidation;B;28000;11,11;0;0,19;N;2
24;69000;Rent;2;Home Improvement;A;27600;0;1;0,4;N;2
21;12000;Mortgage;5;Debt Consolidation;E;3250;15,68;1;0,27;Y;3
22;70000;Rent;4;Education;C;27500;13,06;1;0,39;Y;3
22;240000;Own;6;Personal;B;25000;0;0;0,1;N;2
26;73200;Rent;5;Venture;D;27050;15,62;1;0,37;Y;2
24;83000;Rent;5;Personal;C;27000;13,49;1;0,33;Y;2
24;73399;Rent;0;Venture;D;27000;0;1;0,37;N;3
23;62500;Rent;7;Medical;B;26000;11,71;1;0,42;N;2
23;120000;Rent;1;Education;B;25600;12,69;0;0,21;N;3
24;12360;Own;2;Medical;C;1600;13,57;0;0,13;N;3
22;60000;Rent;0;Venture;B;25475;10,99;1;0,42;N;3
25;234000;Mortgage;3;Medical;C;20000;14,27;0;0,09;Y;4
24;234000;Own;8;Home Improvement;B;20000;8,88;0;0,09;N;4
26;234000;Mortgage;10;Home Improvement;B;21600;12,18;0;0,09;N;3
25;221004;Mortgage;6;Debt Consolidation;D;11900;14,42;1;0,05;Y;3
26;232500;Mortgage;0;Medical;C;25000;14,17;0;0,11;Y;2
25;230000;Mortgage;5;Medical;C;35000;13,99;0;0,15;N;4
23;83000;Rent;7;Education;B;25300;10,99;1;0,3;N;3
22;12600;Mortgage;0;Personal;A;2000;5,42;1;0,16;N;4
25;12600;Own;3;Personal;C;1750;13,61;0;0,14;N;3
21;42500;Rent;3;Education;C;25000;12,73;1;0,59;Y;3
24;41000;Rent;2;Home Improvement;D;25000;0;1;0,61;N;3
